book_id,user_id,value
5,5,1.0
22,5,2.0
39,5,4.0
23,5,2.5
34,5,1.0
94,5,0.5
77,5,2.5
7,5,1.0
93,5,1.5
94,5,0.5
1,5,1.5
21,5,2.0
38,5,3.5
61,5,3.5
95,5,2.0
94,5,0.5
48,5,3.5
15,5,1.5
27,5,2.5
7,5,1.0
24,5,2.0
42,5,2.0
70,5,2.0
8,5,2.5
29,5,2.0
59,5,3.5
96,5,1.0
96,6,3.5
42,6,2.5
72,6,0.5
14,6,2.5
71,6,2.0
93,6,3.0
47,6,3.0
3,6,2.5
19,6,4.0
2,6,2.5
3,6,2.5
88,6,3.5
1,6,3.5
92,6,3.0
63,6,3.5
17,6,2.5
54,6,2.0
17,6,2.5
68,6,2.5
94,6,3.0
28,6,2.5
50,6,2.5
54,6,2.0
4,6,2.0
64,6,3.5
86,6,4.5
77,6,3.0
53,6,3.0
87,6,3.0
63,6,3.5
69,6,2.5
56,6,3.0
91,6,3.5
4,7,1.5
20,7,1.0
99,7,0.5
90,7,1.0
45,7,1.5
6,7,3.0
15,7,2.0
71,7,1.0
58,7,2.0
25,7,3.0
66,7,1.5
73,7,1.0
65,7,2.0
38,7,1.0
76,7,2.5
43,7,2.5
97,7,1.0
58,7,2.0
73,7,1.0
51,7,2.0
39,7,2.0
18,7,1.5
9,7,3.0
46,7,2.0
93,7,1.0
53,7,2.5
93,7,1.0
34,7,2.5
38,7,1.0
63,7,1.5
97,7,1.0
85,7,3.0
38,7,1.0
37,8,2.0
10,8,3.5
58,8,2.0
14,8,3.5
73,8,3.5
42,8,4.0
10,8,3.5
39,8,2.0
83,8,1.5
6,8,2.0
26,8,2.0
98,8,1.0
76,8,3.0
5,8,2.0
45,8,3.5
74,8,2.5
88,8,2.5
92,8,2.0
36,8,2.0
89,8,1.5
16,8,2.5
11,8,3.5
70,8,3.5
33,8,2.5
29,8,3.0
65,8,2.0
65,8,2.0
11,8,3.5
3,8,2.5
63,8,3.5
6,8,2.0
72,8,4.0
75,8,2.0
46,9,2.0
43,9,2.5
74,9,2.5
59,9,2.0
77,9,4.0
10,9,3.5
97,9,3.0
49,9,2.5
58,9,2.0
86,9,4.0
77,9,4.0
24,9,4.0
83,9,4.0
34,9,3.0
49,9,2.5
39,9,1.0
98,9,3.5
54,9,2.5
96,9,2.5
72,9,1.5
46,9,2.0
86,9,4.0
76,9,4.0
64,9,1.0
9,9,3.0
87,9,3.0
64,9,1.0
38,9,1.5
37,9,3.0
83,9,4.0
57,9,2.0
7,9,3.0
11,9,3.5
35,10,2.5
90,10,2.0
5,10,2.0
61,10,2.0
53,10,1.5
15,10,2.0
22,10,3.0
58,10,3.0
32,10,2.5
35,10,2.5
81,10,2.0
34,10,2.5
77,10,1.0
78,10,3.0
47,10,2.0
12,10,2.0
77,10,1.0
71,10,1.5
62,10,2.0
5,10,2.0
84,10,1.5
88,10,2.5
93,10,2.0
77,10,1.0
96,10,3.0
84,10,1.5
32,10,2.5
89,10,2.0
29,10,2.5
90,10,2.0
7,10,2.0
34,10,2.5
24,10,3.0
27,11,3.0
81,11,2.0
16,11,2.5
8,11,1.5
63,11,3.0
33,11,2.5
81,11,2.0
61,11,2.0
21,11,1.5
10,11,2.5
32,11,3.0
49,11,2.0
89,11,3.0
15,11,2.5
35,11,1.5
84,11,3.0
77,11,3.0
44,11,1.0
26,11,3.5
92,11,2.5
50,11,1.5
73,11,3.0
37,11,2.5
83,11,3.0
30,11,3.5
49,11,2.0
99,11,2.5
4,11,1.5
12,11,2.5
37,11,2.5
60,11,3.0
77,11,3.0
26,11,3.5
22,12,2.5
88,12,2.5
88,12,2.5
31,12,2.5
26,12,2.5
78,12,1.5
94,12,3.0
10,12,2.5
35,12,4.0
49,12,3.5
20,12,1.5
59,12,2.5
79,12,1.5
19,12,1.5
88,12,2.5
59,12,2.5
77,12,3.5
1,12,2.0
47,12,3.5
72,12,4.5
50,12,3.5
49,12,3.5
8,12,1.5
9,12,2.0
79,12,1.5
38,12,3.0
49,12,3.5
3,12,2.5
79,12,1.5
22,12,2.5
63,12,2.5
13,12,2.5
89,12,3.0
78,13,3.5
53,13,3.5
2,13,3.5
38,13,2.0
40,13,2.0
83,13,3.5
30,13,3.0
15,13,2.5
77,13,2.5
72,13,0.5
16,13,2.0
98,13,1.5
80,13,3.0
4,13,2.5
10,13,2.0
21,13,4.0
3,13,3.5
15,13,2.5
99,13,2.5
28,13,3.0
58,13,3.0
51,13,3.5
92,13,2.5
87,13,2.0
91,13,2.0
99,13,2.5
85,13,3.0
60,13,1.0
52,13,3.0
39,13,2.0
34,13,2.5
35,13,2.0
79,13,3.0
91,14,2.5
43,14,2.0
33,14,3.5
49,14,2.5
78,14,2.5
39,14,2.5
79,14,2.5
87,14,3.5
5,14,3.0
35,14,3.5
45,14,1.5
98,14,2.0
12,14,2.5
20,14,2.5
95,14,3.5
56,14,1.5
41,14,3.5
91,14,2.5
38,14,3.5
45,14,1.5
33,14,3.5
13,14,2.5
45,14,1.5
43,14,2.0
21,14,3.0
89,14,2.0
52,14,2.5
80,14,2.5
65,14,2.5
35,14,3.5
48,14,1.5
64,14,2.5
32,14,3.5
2,15,2.5
52,15,3.5
21,15,2.0
19,15,3.0
35,15,4.0
29,15,4.0
84,15,3.0
79,15,2.0
12,15,4.0
16,15,4.0
57,15,3.0
7,15,3.0
5,15,3.0
75,15,3.0
5,15,3.0
70,15,2.0
99,15,2.0
40,15,3.5
26,15,3.5
83,15,3.0
34,15,3.0
11,15,4.0
16,15,4.0
33,15,3.0
62,15,3.0
58,15,3.5
95,15,3.5
46,15,3.5
12,15,4.0
70,15,2.0
73,15,1.5
95,15,3.5
41,15,3.5
52,16,1.5
74,16,2.0
30,16,3.0
30,16,3.0
5,16,3.5
97,16,3.0
44,16,1.5
76,16,2.5
90,16,4.0
73,16,2.0
65,16,2.0
13,16,4.0
43,16,1.5
89,16,2.5
36,16,2.0
59,16,1.5
19,16,2.5
41,16,2.5
83,16,1.5
24,16,2.0
62,16,2.0
81,16,2.5
60,16,1.0
78,16,2.0
67,16,4.0
63,16,1.0
2,16,3.0
19,16,2.5
35,16,3.0
36,16,2.0
51,16,1.0
64,16,1.0
71,16,0.5
69,17,2.5
18,17,3.5
28,17,3.5
16,17,3.5
57,17,2.5
24,17,3.5
13,17,3.0
27,17,4.0
65,17,3.5
53,17,2.0
32,17,3.0
73,17,3.5
9,17,3.0
84,17,3.5
64,17,1.5
33,17,2.5
24,17,3.5
32,17,3.0
79,17,3.0
10,17,3.0
59,17,2.5
56,17,2.5
95,17,2.0
3,17,3.5
21,17,3.5
87,17,2.5
78,17,3.5
11,17,3.0
86,17,2.5
95,17,2.0
72,17,2.5
41,17,2.0
92,17,2.5
19,18,4.0
82,18,3.0
37,18,2.0
6,18,1.5
3,18,1.5
95,18,2.5
19,18,4.0
91,18,3.0
55,18,3.0
80,18,2.0
15,18,2.5
27,18,3.5
69,18,2.0
53,18,2.5
7,18,1.5
15,18,2.5
18,18,3.0
36,18,2.0
5,18,1.5
99,18,3.0
39,18,2.0
35,18,3.0
21,18,2.0
26,18,3.0
45,18,3.5
21,18,2.0
76,18,3.0
40,18,1.5
36,18,2.0
9,18,1.5
19,18,4.0
7,18,1.5
6,18,1.5
10,19,2.0
88,19,3.5
56,19,0.0
89,19,4.0
98,19,3.0
5,19,2.0
38,19,2.0
28,19,3.0
82,19,1.5
46,19,2.0
85,19,2.0
10,19,2.0
55,19,1.0
4,19,2.5
42,19,0.5
95,19,2.5
4,19,2.5
50,19,2.0
24,19,2.0
2,19,3.0
42,19,0.5
38,19,2.0
89,19,4.0
94,19,3.5
14,19,2.0
60,19,1.0
50,19,2.0
47,19,2.0
42,19,0.5
3,19,3.0
22,19,2.0
17,19,3.5
6,19,2.0
19,20,2.5
5,20,2.5
82,20,2.5
10,20,2.5
64,20,3.0
84,20,2.5
18,20,3.0
87,20,2.5
44,20,1.5
13,20,2.5
99,20,2.5
34,20,2.0
56,20,2.0
68,20,1.5
46,20,2.0
67,20,1.5
48,20,1.5
48,20,1.5
80,20,3.5
34,20,2.0
40,20,1.5
35,20,2.5
12,20,2.5
12,20,2.5
68,20,1.5
89,20,3.0
32,20,2.5
87,20,2.5
26,20,2.5
46,20,2.0
28,20,3.0
68,20,1.5
3,20,3.0
19,21,2.5
59,21,2.0
43,21,3.0
63,21,1.5
61,21,2.5
50,21,2.0
65,21,2.0
39,21,1.5
98,21,1.0
31,21,1.5
71,21,2.0
80,21,2.0
56,21,2.0
89,21,0.5
56,21,2.0
82,21,1.5
43,21,3.0
79,21,2.0
22,21,1.0
18,21,0.5
12,21,1.0
39,21,1.5
66,21,2.5
25,21,2.0
91,21,1.5
28,21,1.5
83,21,1.5
76,21,1.5
40,21,1.5
41,21,2.5
61,21,2.5
58,21,1.5
51,21,1.0
97,22,2.0
70,22,0.5
2,22,1.5
72,22,1.5
97,22,2.0
27,22,2.5
47,22,3.5
61,22,4.0
53,22,3.0
72,22,1.5
2,22,1.5
15,22,2.5
34,22,4.0
60,22,4.0
34,22,4.0
37,22,2.0
59,22,3.0
40,22,4.5
47,22,3.5
36,22,4.0
86,22,1.0
10,22,1.5
32,22,3.0
38,22,3.5
80,22,1.5
83,22,1.0
93,22,3.0
40,22,4.5
23,22,2.0
15,22,2.5
86,22,1.0
72,22,1.5
4,22,2.5
63,23,1.5
76,23,3.5
54,23,1.5
53,23,2.5
20,23,2.0
72,23,4.0
45,23,1.5
51,23,2.5
96,23,3.5
2,23,2.5
63,23,1.5
47,23,1.5
67,23,2.0
54,23,1.5
99,23,1.5
65,23,2.5
2,23,2.5
57,23,1.5
79,23,3.5
79,23,3.5
82,23,3.0
82,23,3.0
74,23,3.0
15,23,3.5
18,23,3.5
10,23,2.5
64,23,1.5
34,23,3.0
49,23,2.5
36,23,2.0
9,23,3.0
9,23,3.0
40,23,1.5
49,24,2.5
85,24,2.0
82,24,2.0
88,24,2.0
26,24,0.5
66,24,3.0
87,24,3.0
35,24,3.0
99,24,3.0
63,24,3.0
2,24,1.5
31,24,2.5
44,24,3.0
17,24,1.0
3,24,1.5
46,24,2.5
75,24,2.5
29,24,1.5
25,24,1.0
28,24,2.0
64,24,3.0
3,24,1.5
83,24,2.5
78,24,2.5
86,24,2.0
14,24,1.5
60,24,3.0
7,24,2.5
53,24,2.0
45,24,3.0
48,24,3.0
96,24,1.5
60,24,3.0
22,25,1.0
33,25,2.0
73,25,2.0
67,25,2.0
28,25,1.0
63,25,3.0
9,25,2.0
34,25,2.0
79,25,1.0
16,25,1.0
65,25,1.5
63,25,3.0
50,25,3.0
84,25,1.0
27,25,1.0
58,25,3.0
96,25,0.5
9,25,2.0
38,25,2.0
2,25,2.5
89,25,1.0
84,25,1.0
12,25,0.5
21,25,2.0
70,25,2.0
68,25,2.5
42,25,1.0
62,25,2.0
76,25,2.0
73,25,2.0
43,25,2.5
22,25,1.0
51,25,3.0
12,26,3.5
63,26,3.5
15,26,3.0
8,26,3.0
50,26,2.5
69,26,2.5
74,26,3.0
18,26,3.5
60,26,3.5
95,26,2.0
61,26,3.5
49,26,3.5
85,26,2.0
89,26,1.0
65,26,2.5
96,26,1.0
57,26,2.5
56,26,3.0
69,26,2.5
53,26,2.0
26,26,2.5
45,26,3.0
93,26,1.5
31,26,3.0
76,26,2.5
40,26,2.0
45,26,3.0
40,26,2.0
86,26,2.0
21,26,3.0
84,26,2.5
48,26,3.5
89,26,1.0
7,27,2.0
65,27,4.0
94,27,2.0
50,27,2.5
62,27,2.5
23,27,3.0
40,27,2.5
48,27,2.0
51,27,3.0
53,27,2.0
3,27,3.5
34,27,2.5
8,27,1.5
45,27,1.5
51,27,3.0
89,27,3.5
21,27,2.0
75,27,2.0
80,27,4.0
87,27,3.0
54,27,3.0
21,27,2.0
51,27,3.0
28,27,2.5
21,27,2.0
1,27,3.0
67,27,2.5
31,27,2.5
67,27,2.5
41,27,2.0
87,27,3.0
39,27,1.0
40,27,2.5
1,28,2.0
28,28,2.0
16,28,3.5
34,28,3.0
16,28,3.5
13,28,3.5
25,28,2.5
47,28,3.0
9,28,2.5
66,28,1.0
49,28,3.0
23,28,2.0
81,28,2.0
46,28,3.5
39,28,2.0
10,28,3.5
89,28,3.0
27,28,1.5
27,28,1.5
5,28,2.5
50,28,3.5
72,28,4.5
22,28,2.5
58,28,2.5
59,28,2.5
31,28,2.5
14,28,3.5
69,28,2.0
3,28,3.0
65,28,1.0
29,28,3.0
95,28,3.0
92,28,2.5
85,29,4.0
52,29,3.5
99,29,2.0
13,29,2.5
13,29,2.5
8,29,4.0
15,29,4.0
86,29,4.0
20,29,3.0
12,29,2.5
25,29,3.5
37,29,3.0
51,29,1.5
7,29,3.5
84,29,3.5
46,29,2.0
68,29,2.5
34,29,3.5
2,29,3.0
37,29,3.0
21,29,3.5
81,29,3.5
73,29,2.5
80,29,3.5
77,29,3.0
52,29,3.5
81,29,3.5
91,29,1.5
83,29,3.5
24,29,3.0
36,29,2.5
75,29,3.5
41,29,3.0
8,30,2.0
97,30,2.5
35,30,2.5
4,30,3.5
45,30,3.5
21,30,3.0
12,30,4.0
70,30,2.5
88,30,2.5
21,30,3.0
15,30,2.5
88,30,2.5
47,30,3.5
60,30,3.5
52,30,2.0
7,30,2.5
99,30,2.0
16,30,2.5
45,30,3.5
82,30,2.5
77,30,2.5
52,30,2.0
91,30,2.5
35,30,2.5
10,30,4.0
27,30,2.0
62,30,3.5
44,30,4.5
29,30,2.0
82,30,2.5
20,30,3.5
41,30,2.5
99,30,2.0
11,31,2.0
71,31,2.5
94,31,1.0
34,31,2.0
25,31,2.0
4,31,2.5
76,31,1.5
35,31,2.0
67,31,1.5
15,31,2.5
57,31,2.0
10,31,2.0
63,31,1.0
55,31,2.0
31,31,2.5
92,31,1.0
82,31,1.5
13,31,2.0
45,31,3.0
79,31,2.0
99,31,2.5
5,31,1.5
16,31,2.0
3,31,3.5
32,31,2.5
61,31,1.5
31,31,2.5
37,31,2.0
61,31,1.5
45,31,3.0
42,31,3.0
92,31,1.0
37,31,2.0
67,32,2.5
93,32,2.5
98,32,3.0
77,32,2.5
21,32,2.0
63,32,1.5
70,32,3.5
54,32,1.0
67,32,2.5
13,32,3.0
45,32,3.5
37,32,3.5
82,32,3.0
23,32,2.0
15,32,2.5
76,32,3.0
76,32,3.0
56,32,2.5
13,32,3.0
36,32,3.0
92,32,2.5
45,32,3.5
42,32,1.5
66,32,2.5
40,32,1.5
21,32,2.0
46,32,3.0
17,32,3.5
16,32,2.5
35,32,2.0
24,32,2.0
74,32,2.5
5,32,2.5
9,33,2.0
14,33,3.5
58,33,1.5
50,33,1.5
88,33,1.5
18,33,2.5
63,33,1.5
57,33,1.5
58,33,1.5
32,33,3.5
54,33,1.5
78,33,3.0
23,33,2.5
60,33,1.5
71,33,1.0
48,33,1.0
17,33,2.5
18,33,2.5
41,33,1.5
81,33,2.5
77,33,3.0
11,33,3.5
75,33,2.0
65,33,2.5
19,33,1.5
58,33,1.5
55,33,2.0
75,33,2.0
11,33,3.5
91,33,2.0
10,33,3.5
33,33,3.0
28,33,2.5
96,34,1.5
66,34,3.0
27,34,2.5
20,34,3.5
5,34,3.5
86,34,1.0
6,34,3.5
5,34,3.5
31,34,2.5
66,34,3.0
68,34,3.5
98,34,3.0
57,34,3.0
47,34,3.0
76,34,2.0
88,34,1.0
19,34,1.5
46,34,3.0
1,34,3.5
19,34,1.5
16,34,2.5
62,34,2.5
92,34,3.0
70,34,2.5
4,34,3.0
71,34,4.5
12,34,2.5
90,34,3.0
21,34,3.5
32,34,2.5
13,34,2.5
69,34,3.5
38,34,3.0
98,35,2.0
89,35,2.5
25,35,3.0
35,35,3.0
9,35,3.5
20,35,2.5
62,35,4.0
37,35,2.5
11,35,3.5
5,35,3.5
66,35,2.5
47,35,4.5
34,35,3.5
71,35,2.5
47,35,4.5
23,35,2.0
36,35,2.5
16,35,2.5
91,35,2.0
83,35,2.5
58,35,2.5
28,35,2.5
49,35,3.5
73,35,3.0
13,35,3.5
55,35,2.0
84,35,4.0
25,35,3.0
18,35,2.5
62,35,4.0
46,35,4.0
18,35,2.5
55,35,2.0
5,36,4.5
75,36,4.5
93,36,1.0
82,36,2.5
68,36,1.5
24,36,3.5
5,36,4.5
79,36,4.0
27,36,4.0
68,36,1.5
33,36,3.5
37,36,3.0
9,36,4.5
58,36,2.0
65,36,2.5
78,36,3.0
57,36,2.5
10,36,3.5
52,36,1.0
39,36,1.5
23,36,3.5
18,36,3.5
51,36,1.5
87,36,3.5
18,36,3.5
43,36,1.0
40,36,1.5
9,36,4.5
19,36,3.0
8,36,3.5
22,36,3.5
71,36,0.5
58,36,2.0
2,37,2.0
89,37,0.5
66,37,3.0
1,37,2.0
90,37,2.0
31,37,2.0
96,37,3.0
60,37,3.0
47,37,3.0
48,37,3.0
61,37,2.5
57,37,2.5
95,37,2.5
85,37,1.0
55,37,2.5
56,37,2.0
27,37,2.5
24,37,3.5
66,37,3.0
85,37,1.0
8,37,2.0
46,37,2.0
62,37,3.0
44,37,1.5
1,37,2.0
97,37,2.0
66,37,3.0
48,37,3.0
83,37,2.0
93,37,1.0
83,37,2.0
89,37,0.5
33,37,2.5
6,38,2.5
95,38,3.0
90,38,3.5
86,38,3.5
66,38,3.0
28,38,3.0
83,38,3.5
8,38,2.5
63,38,3.0
26,38,4.5
85,38,3.5
91,38,4.5
9,38,2.5
60,38,3.0
75,38,2.5
95,38,3.0
28,38,3.0
90,38,3.5
89,38,4.0
38,38,2.0
19,38,3.0
9,38,2.5
16,38,3.0
60,38,3.0
72,38,1.5
1,38,3.5
59,38,3.0
20,38,3.5
20,38,3.5
10,38,3.0
42,38,2.5
15,38,3.0
29,38,3.5
96,39,3.5
75,39,2.5
28,39,2.0
10,39,1.0
62,39,2.5
66,39,1.5
87,39,2.0
53,39,2.5
95,39,3.5
20,39,1.0
83,39,1.5
90,39,2.5
85,39,2.0
29,39,2.0
74,39,3.0
5,39,2.5
75,39,2.5
91,39,2.0
22,39,1.5
89,39,2.0
28,39,2.0
19,39,2.0
61,39,2.5
66,39,1.5
68,39,2.5
34,39,2.5
78,39,1.0
36,39,4.5
64,39,3.0
35,39,3.0
45,39,2.5
62,39,2.5
14,39,1.0
11,40,3.0
30,40,2.5
82,40,2.5
98,40,2.5
39,40,2.0
51,40,1.5
19,40,3.0
10,40,3.0
77,40,3.0
86,40,3.0
68,40,2.5
49,40,3.0
8,40,2.0
87,40,2.5
78,40,3.5
18,40,2.0
9,40,1.5
73,40,4.0
58,40,2.5
53,40,2.0
74,40,4.0
87,40,2.5
95,40,2.0
95,40,2.0
95,40,2.0
64,40,1.0
85,40,3.0
7,40,1.5
77,40,3.0
30,40,2.5
71,40,3.0
87,40,2.5
4,40,2.5
94,41,1.0
18,41,2.5
32,41,2.5
71,41,3.0
29,41,2.0
62,41,2.0
12,41,1.5
96,41,2.0
8,41,2.0
40,41,2.5
19,41,3.0
8,41,2.0
18,41,2.5
27,41,2.0
42,41,2.5
44,41,2.5
38,41,2.0
77,41,2.0
11,41,1.5
22,41,2.0
29,41,2.0
51,41,2.0
27,41,2.0
40,41,2.5
1,41,2.5
77,41,2.0
4,41,2.5
47,41,2.0
61,41,2.5
85,41,3.0
54,41,2.0
92,41,2.0
95,41,1.5
63,42,2.5
97,42,4.0
62,42,2.5
9,42,2.0
16,42,2.0
77,42,2.0
85,42,4.0
39,42,2.0
63,42,2.5
64,42,2.5
16,42,2.0
31,42,2.5
4,42,1.0
15,42,2.0
79,42,2.0
27,42,3.0
80,42,2.0
80,42,2.0
56,42,3.0
12,42,0.5
45,42,3.0
95,42,2.5
98,42,2.0
73,42,3.5
47,42,3.0
12,42,0.5
52,42,2.0
6,42,2.0
84,42,4.5
69,42,3.0
79,42,2.0
38,42,3.0
72,42,3.0
36,43,3.0
3,43,2.5
67,43,3.5
89,43,2.5
95,43,4.0
25,43,2.5
95,43,4.0
65,43,2.5
13,43,2.0
19,43,3.5
59,43,2.0
86,43,2.5
19,43,3.5
78,43,2.5
26,43,2.5
83,43,2.5
52,43,1.0
12,43,2.0
61,43,3.0
10,43,2.0
19,43,3.5
54,43,1.5
85,43,2.5
3,43,2.5
71,43,2.5
45,43,2.5
36,43,3.0
21,43,2.0
24,43,2.5
29,43,3.0
25,43,2.5
20,43,2.5
18,43,3.0
66,44,1.0
44,44,2.5
66,44,1.0
60,44,3.5
99,44,1.5
14,44,2.0
30,44,3.5
83,44,1.5
44,44,2.5
21,44,2.0
18,44,3.0
67,44,4.0
93,44,3.0
51,44,3.5
49,44,2.5
10,44,2.0
16,44,3.0
35,44,3.5
49,44,2.5
97,44,2.0
9,44,3.5
14,44,2.0
20,44,1.0
50,44,4.0
78,44,1.0
77,44,3.0
40,44,2.5
60,44,3.5
13,44,2.0
79,44,1.0
44,44,2.5
95,44,1.5
10,44,2.0
72,45,4.5
92,45,2.0
83,45,1.5
46,45,3.5
70,45,2.5
17,45,3.5
60,45,2.5
86,45,2.0
45,45,3.0
30,45,3.0
65,45,1.0
47,45,3.5
92,45,2.0
2,45,2.5
90,45,3.0
82,45,1.5
44,45,4.0
19,45,2.0
97,45,4.0
91,45,3.5
85,45,2.0
68,45,2.5
79,45,2.0
25,45,2.5
9,45,3.5
33,45,3.0
24,45,2.5
79,45,2.0
70,45,2.5
15,45,3.5
63,45,2.5
35,45,2.5
45,45,3.0
30,46,3.0
18,46,2.5
5,46,3.5
37,46,2.0
51,46,2.5
29,46,2.5
17,46,3.0
46,46,3.0
85,46,2.0
9,46,3.5
88,46,3.0
31,46,3.0
38,46,3.0
95,46,2.5
65,46,2.5
83,46,1.5
22,46,2.5
12,46,3.0
68,46,2.5
83,46,1.5
86,46,2.0
93,46,3.0
24,46,2.5
11,46,3.0
25,46,3.0
15,46,3.5
11,46,3.0
65,46,2.5
75,46,3.5
14,46,3.0
73,46,1.0
52,46,3.0
19,46,2.0
92,47,3.0
3,47,2.5
38,47,3.0
19,47,4.5
23,47,2.5
29,47,3.0
58,47,2.5
73,47,3.5
81,47,3.0
11,47,3.5
94,47,2.5
75,47,2.5
99,47,2.5
31,47,3.0
22,47,2.5
83,47,4.0
10,47,3.5
44,47,2.0
58,47,2.5
12,47,3.5
27,47,3.5
26,47,3.0
64,47,2.5
56,47,2.0
63,47,2.5
60,47,2.5
90,47,2.0
87,47,3.5
52,47,3.0
12,47,3.5
6,47,2.5
85,47,4.5
4,47,2.0
27,48,3.0
36,48,4.0
89,48,2.0
72,48,4.5
41,48,3.5
26,48,3.0
83,48,4.0
27,48,3.0
81,48,3.0
41,48,3.5
89,48,2.0
81,48,3.0
93,48,3.5
20,48,3.0
42,48,4.5
37,48,3.5
95,48,2.0
11,48,1.5
77,48,2.5
26,48,3.0
93,48,3.5
85,48,4.0
73,48,3.5
45,48,2.5
4,48,3.5
1,48,2.5
72,48,4.5
83,48,4.0
72,48,4.5
40,48,4.5
49,48,2.5
33,48,1.5
84,48,3.5
52,49,3.5
96,49,3.5
16,49,2.0
60,49,4.0
34,49,1.5
47,49,3.0
13,49,1.0
49,49,3.0
4,49,3.0
49,49,3.0
80,49,2.5
33,49,1.5
4,49,3.0
73,49,5.0
53,49,3.5
48,49,3.0
46,49,2.5
15,49,2.0
66,49,3.5
5,49,1.0
39,49,3.0
53,49,3.5
59,49,2.0
53,49,3.5
5,49,1.0
6,49,1.0
4,49,3.0
76,49,2.0
65,49,3.5
69,49,3.0
42,49,2.5
65,49,3.5
87,49,2.5
